minute,player_id,opponent_strength,rest_days,WBGT,altitude,sprints,pressures,xG_flow,EVPM_ground_truth,cumulative_load,stamina_index,injury_prob,injury_event
80,1,0.6801670674355889,3,29.61711586465304,1988.3296145913027,0,0,-0.007811148350616202,-0.39728456024019804,133,0.1,0.0009000000000000001,0
80,2,0.5248532914417099,3,32.4886592284398,2255.741662082398,1,0,0.00843863709615278,0.4260211830159918,106,0.1,0.0009000000000000001,0
80,3,0.9545337034330931,2,34.880613587964355,2277.843691373145,1,1,0.0038647922538434785,0.20828161632637562,149,0.1,0.0009000000000000001,0
80,4,0.9551964701862066,4,33.73933163387295,1864.6921455711536,1,1,0.013097064707766202,0.6548154302560837,118,0.1,0.0009000000000000001,0
80,5,0.6546596448957311,5,33.74741378240222,1732.9526554797928,0,0,-0.003853687975093568,-0.19378936967562924,135,0.1,0.0009000000000000001,0
80,6,0.5010730765155013,2,28.915079565743753,1625.8500378793246,0,3,0.0028167576426127217,0.14060267529976522,144,0.1,0.0009000000000000001,0
80,7,0.8524025770843164,3,34.16401984875016,1607.344487103523,0,0,0.007501761270491893,0.37232407946854196,107,0.1,0.0009000000000000001,0
80,8,0.5825555461473906,4,28.042320977026066,2086.355636464246,1,1,0.0072473117239763764,0.380323584660239,116,0.1,0.0009000000000000001,0
80,9,0.8012319792225109,3,32.10594177296958,2386.1432172215864,1,3,0.0073004765110354876,0.3685647361580107,124,0.1,0.0009000000000000001,0
80,10,0.5556285387367261,5,31.978456151636518,2051.853269925566,0,1,0.0013158389483657123,0.05169309501102827,131,0.1,0.0009000000000000001,0
80,11,0.6578866047187644,2,33.076650024457436,1708.5356603832438,2,3,0.002490129969293654,0.13071867987887903,127,0.1,0.0009000000000000001,0
80,12,0.7210768035692625,4,33.223921108270545,1881.7458214578323,0,1,-0.0015327803185074388,-0.0707828154319355,127,0.1,0.0009000000000000001,0
80,13,0.7490154835079004,2,28.930738818352097,2146.8998055522375,0,2,-0.0031079557131612097,-0.1712473927993658,148,0.1,0.0009000000000000001,0
80,14,0.7983223865926729,3,28.655987668234776,2029.4550261245258,0,2,0.004056877338235737,0.19421625673063195,121,0.1,0.0009000000000000001,0
80,15,0.8172466839803041,2,30.92489094185513,1687.5547413304353,0,1,0.004873176142840127,0.25373101158767886,112,0.1,0.0009000000000000001,0
80,16,0.9769853636536577,3,29.190096513809465,2429.8912319506226,0,1,0.008804665512016408,0.4504224688301936,104,0.1,0.0009000000000000001,0
80,17,0.8727007742093043,3,30.488376020403457,2122.1541857235056,1,0,-0.005509139616995746,-0.28698306813809965,110,0.1,0.0009000000000000001,0
80,18,0.6818229387037178,3,33.41737548419323,1995.2711203570975,0,3,-0.009259063476005677,-0.438142479025335,129,0.1,0.0009000000000000001,0
80,19,0.8480539056808399,5,29.026461187620644,2002.2045008155148,0,0,-0.0012361561513769543,-0.08444913832692055,119,0.1,0.0009000000000000001,0
80,20,0.565499980131031,5,32.20372625682906,2437.0825211918536,0,2,0.0016153884748440045,0.07762582385204464,123,0.1,0.0009000000000000001,0
80,21,0.6916447207831415,4,29.72099695202629,2008.306925773535,0,0,9.487598243127524e-05,0.006090592450339929,113,0.1,0.0009000000000000001,0
80,22,0.5518347519673281,4,30.335358211477836,1520.6651456418444,1,0,-0.00592865961543036,-0.26984583153153746,119,0.1,0.0009000000000000001,0
81,1,0.6753520552675695,4,31.12071928542222,1723.4401173085885,0,0,-0.0011175392974572679,-0.05192334492662136,133,0.1,0.0009000000000000001,0
81,2,0.5846614480388981,3,31.165557184164303,1815.0448084460184,0,1,0.0042535888606059225,0.2224917632984236,107,0.1,0.0009000000000000001,0
81,3,0.704273813686819,5,32.244274298658404,2377.2096728751367,1,1,0.013358302063456368,0.6755230534347081,151,0.1,0.0009000000000000001,0
81,4,0.6970276811560197,3,33.62810964559177,2290.9940900488973,2,2,-0.001507993973263854,-0.049188666990487295,122,0.1,0.0009000000000000001,0
81,5,0.8572530807785694,2,31.163840469717663,2236.5283890285004,0,0,0.0012773711315702029,0.05495150494990729,135,0.1,0.0009000000000000001,0
81,6,0.5739610817902618,3,34.749957440746044,1562.6539637409871,0,0,-0.0022667475493951096,-0.11970439005908474,144,0.1,0.0009000000000000001,0
81,7,0.7408444107214359,4,28.31448339712561,1700.870182466472,0,0,0.0047078552102230555,0.22727548919917298,107,0.1,0.0009000000000000001,0
81,8,0.5019799390639215,2,30.112889223510656,2103.8307424929194,1,1,-0.00881623938589764,-0.4291505992413091,118,0.1,0.0009000000000000001,0
81,9,0.6724662257826362,4,32.66064964474574,1506.175340377494,1,0,-0.007586723229389621,-0.3442125292605326,125,0.1,0.0009000000000000001,0
81,10,0.9635944425301037,4,32.220331366766324,2443.212453081709,1,0,-0.0058669655479676825,-0.2826465526060122,132,0.1,0.0009000000000000001,0
81,11,0.6890224805117557,5,28.701854645121518,1761.125296937396,1,1,-5.823797375679161e-05,0.008449426873452532,129,0.1,0.0009000000000000001,0
81,12,0.947138851653959,5,29.99135996475725,2421.005568647969,1,0,-0.0006339454239231599,-0.02163165958032099,128,0.1,0.0009000000000000001,0
81,13,0.8294397263670044,4,31.665906312733426,2240.9132274747108,3,0,0.0069391597778486825,0.3519879569304204,151,0.1,0.0009000000000000001,0
81,14,0.9453021907217674,4,34.506721996986414,2234.766689706541,0,1,-0.0024479944233501863,-0.13056215810739016,122,0.1,0.0009000000000000001,0
81,15,0.816600970249845,3,29.09999824580431,2068.9851607135497,0,1,-0.004601939173757683,-0.22868432075836287,113,0.1,0.0009000000000000001,0
81,16,0.6010679192200822,5,31.52508414767688,2450.6456029329,0,0,0.0028511439008223624,0.1344978294987694,104,0.1,0.0009000000000000001,0
81,17,0.5645771819846174,5,28.847125801532826,2377.5222097285987,2,0,0.0046850086538224155,0.25107965209957417,112,0.1,0.0009000000000000001,0
81,18,0.6342461410501654,2,28.005036466352387,2424.0324462184017,0,0,0.002358824029201615,0.13110051983306273,129,0.1,0.0009000000000000001,0
81,19,0.7390627948546965,2,31.789432221961796,1723.4903870030382,0,1,-0.0028565071223666154,-0.14254431468413886,120,0.1,0.0009000000000000001,0
81,20,0.6301463874761708,4,31.909729503186032,1728.2369994532485,1,0,0.002724376427847311,0.16266861351667147,124,0.1,0.0009000000000000001,0
81,21,0.9597799098002083,2,28.585923480331335,2256.668365512613,0,2,0.001160499882740677,0.06557470283993296,115,0.1,0.0009000000000000001,0
81,22,0.8026249210337342,3,33.19923297404651,1958.0085430814283,0,0,0.0033111390162333153,0.1870996885028076,119,0.1,0.0009000000000000001,0
82,1,0.7928257140024474,5,34.204441857224225,2108.1944624104494,0,1,-0.00912934293904229,-0.45628078813777095,134,0.1,0.0009000000000000001,0
82,2,0.9953846591588817,5,28.37415659603954,1962.2635590182929,2,1,0.007809874590253328,0.4253601447118534,110,0.1,0.0009000000000000001,0
82,3,0.8532414445951354,4,33.07329063283828,1797.067209401824,0,0,-0.001315100767944507,-0.07200602792652963,151,0.1,0.0009000000000000001,0
82,4,0.7709387026677641,3,29.608255924062604,2370.2237905725397,1,2,0.004836345823344633,0.2518321155510166,125,0.1,0.0009000000000000001,0
82,5,0.7954716825889703,2,34.26249562312187,1861.9518467421656,0,0,-0.0013289940049364588,-0.06035144391896808,135,0.1,0.0009000000000000001,0
82,6,0.6271015895916675,5,32.21105403071035,2325.3538158231786,0,0,0.001714402261917256,0.07355708623860145,144,0.1,0.0009000000000000001,0
82,7,0.6936128712154725,3,29.51093855385155,2141.9530885816894,0,0,0.003757325058884669,0.191086952797456,107,0.1,0.0009000000000000001,0
82,8,0.6086632500378314,4,32.04411959364493,2190.54485808635,0,1,-0.002553620743522244,-0.12961344822981005,119,0.1,0.0009000000000000001,0
82,9,0.5984353946500223,4,31.13781909918379,1705.296757420651,3,0,0.00322678600789691,0.19615792106635038,128,0.1,0.0009000000000000001,0
82,10,0.762400540655124,4,34.32258304138052,1536.9016865326817,0,2,0.0031153905003922368,0.16540252017875248,134,0.1,0.0009000000000000001,0
82,11,0.947134183944315,3,28.92403162299936,2363.544239395457,0,2,-0.004580907279980222,-0.21527788442136778,131,0.1,0.0009000000000000001,0
82,12,0.5299104557736845,2,32.01189373321493,2026.43862320768,0,1,0.0016122849221437891,0.07958595237919895,129,0.1,0.0009000000000000001,0
82,13,0.5761973163189771,5,30.253283480064695,2417.3604539455177,0,2,-0.0024436735373144533,-0.11771903034382047,153,0.1,0.0009000000000000001,0
82,14,0.6626712646508661,5,34.32967186614994,2314.6233475793015,0,0,-0.0008536169500783068,-0.04834538838594897,122,0.1,0.0009000000000000001,0
82,15,0.9343561828135292,2,28.24154668235699,2032.817080148468,0,0,-0.002936305236562654,-0.15784598820620888,113,0.1,0.0009000000000000001,0
82,16,0.8635458094276677,2,31.97281595774473,2263.8630222025413,1,1,0.003934456935015745,0.20005502307545225,106,0.1,0.0009000000000000001,0
82,17,0.6312006131282042,2,32.406353894591454,1883.314058376003,0,3,0.0028766838029158992,0.14239846907965314,115,0.1,0.0009000000000000001,0
82,18,0.5395134426493249,5,28.57633911184131,1937.7022420871308,1,1,0.006671623019929456,0.3425811847252725,131,0.1,0.0009000000000000001,0
82,19,0.7866386121259246,5,34.95116374684759,1856.4554055916433,2,1,0.002245543360608746,0.12672656703288177,123,0.1,0.0009000000000000001,0
82,20,0.8610353824487974,4,31.25272144690879,2097.474389476111,0,0,0.004906909084011666,0.2397576700398431,124,0.1,0.0009000000000000001,0
82,21,0.8661736095710713,5,34.196851139577525,1772.4607656152257,2,1,-0.00773661500641703,-0.3569567334895349,118,0.1,0.0009000000000000001,0
82,22,0.9134911305652924,5,29.7769662682349,2415.5343349119653,1,1,-0.004779077296918671,-0.23977198534831226,121,0.1,0.0009000000000000001,0
83,1,0.7881138078672705,2,34.8430713273236,1865.2330538740612,0,0,-4.265694880852726e-05,0.0083114537401855,134,0.1,0.0009000000000000001,0
83,2,0.7838990289708019,4,33.911091283923284,2256.2617737940386,0,1,0.006431392534839232,0.31955457106251467,111,0.1,0.0009000000000000001,0
83,3,0.8840001718710127,3,28.34542021621899,1952.5795179972956,1,2,-0.00648893005675595,-0.3116981157646873,154,0.1,0.0009000000000000001,0
83,4,0.7318030563559159,3,28.41530640162769,2097.787098261585,1,2,-0.004948789842513857,-0.2309719358133571,128,0.1,0.0009000000000000001,0
83,5,0.8295010252823691,5,32.6814152930007,2351.9968555295163,0,1,-0.003253236109468716,-0.1721159226350597,136,0.1,0.0009000000000000001,0
83,6,0.6827539294465387,3,32.94345352959678,1764.6446787020514,0,0,0.0028025922472423,0.14953676902065866,144,0.1,0.0009000000000000001,0
83,7,0.7948249308605542,4,30.294826032263067,1716.5190958796763,0,3,-0.009867004285187091,-0.49805626046789664,110,0.1,0.0009000000000000001,0
83,8,0.7113735105357153,4,31.111955112032735,1504.8521364226567,1,2,0.00975604830194425,0.4976660951994046,122,0.1,0.0009000000000000001,0
83,9,0.9008023120746995,3,32.923879133993026,1538.025207353128,1,0,0.009224237828809542,0.4639312467692299,129,0.1,0.0009000000000000001,0
83,10,0.768527674465695,3,29.816478899661348,1716.1886039481728,1,2,0.0032617554935239655,0.17808942344030837,137,0.1,0.0009000000000000001,0
83,11,0.7700257462661309,4,33.75618369402927,2017.7669118227823,0,1,0.007264644969930454,0.3563196831292112,132,0.1,0.0009000000000000001,0
83,12,0.5958974598161071,3,34.857972143120925,1586.6446921796103,1,0,0.0045032779385805865,0.23701021710103487,130,0.1,0.0009000000000000001,0
83,13,0.5417269377201589,2,28.506866012094275,2076.7041403616918,0,0,0.007827307618115634,0.38282572779713253,153,0.1,0.0009000000000000001,0
83,14,0.6881307428507153,4,33.273556098556945,2187.0224082328837,0,0,0.008900197084499406,0.4454668196366046,122,0.1,0.0009000000000000001,0
83,15,0.8021933973548856,5,34.93477171376682,1879.9810437104302,0,0,0.0043320179133941985,0.2157062962165144,113,0.1,0.0009000000000000001,0
83,16,0.5656376420296549,4,28.90023683480842,2481.191515741742,1,1,-0.0025626248352192114,-0.12298574195141866,108,0.1,0.0009000000000000001,0
83,17,0.9786453076042327,5,33.9515395295587,2487.8216499247774,0,2,-0.0033078296701327453,-0.16842836481814227,117,0.1,0.0009000000000000001,0
83,18,0.7767918222665753,2,30.86540965509933,1961.5800081401073,1,1,0.0021115924585522325,0.12095665043157824,133,0.1,0.0009000000000000001,0
83,19,0.9031702426209909,5,33.11941600769373,2310.593333047832,0,1,0.0037878163421938213,0.1937405633462922,124,0.1,0.0009000000000000001,0
83,20,0.6981420543429357,5,32.13023029000851,1633.694897268049,0,1,-0.0017561507146234409,-0.0900804568047918,125,0.1,0.0009000000000000001,0
83,21,0.5596392133448216,2,34.726957407218315,1807.520622880176,0,3,-0.0007175662431249963,-0.030639008457361495,121,0.1,0.0009000000000000001,0
83,22,0.5771009013478328,5,31.53541172056535,1501.3290308033002,0,2,0.0014617635250229624,0.059500407050092644,123,0.1,0.0009000000000000001,0
84,1,0.5603616736694812,5,32.18800213778369,1615.134469280965,2,3,-0.004085079206820183,-0.18331519939546126,139,0.1,0.0009000000000000001,0
84,2,0.9573718816325516,5,29.70684700723341,2210.598784131673,1,1,0.003822598497019404,0.1941615318018266,113,0.1,0.0009000000000000001,0
84,3,0.6572686361625211,4,28.717501920561276,1626.0351057227479,0,1,-0.002235752012551256,-0.11884741223508494,155,0.1,0.0009000000000000001,0
84,4,0.5975105585905485,4,34.85715689119155,1657.0679006706337,0,3,0.0017480623445656986,0.09423841600337492,131,0.1,0.0009000000000000001,0
84,5,0.7705352510134349,4,29.66035858279464,1908.771606001893,0,2,0.0031446881797740772,0.1634675592463416,138,0.1,0.0009000000000000001,0
84,6,0.5697080020621252,4,34.516135843791716,1862.8557138130195,0,2,-0.00476896742162712,-0.24615544076036416,146,0.1,0.0009000000000000001,0
84,7,0.8545700067269097,5,32.985844049649614,2025.44849451442,0,2,0.014189662942154329,0.7083907293394472,112,0.1,0.0009000000000000001,0
84,8,0.869755211477715,4,34.51288026406919,1633.2173378583668,2,2,0.006864854892322318,0.36583124784977494,126,0.1,0.0009000000000000001,0
84,9,0.7482256935796556,4,32.379646329050736,1724.3402870866275,1,0,0.0037233806071568227,0.196773538904001,130,0.1,0.0009000000000000001,0
84,10,0.5212187692429879,5,31.39419432571384,2027.3947689557108,0,1,-0.0005113676541654685,-0.03271815841290193,138,0.1,0.0009000000000000001,0
84,11,0.6873361612274916,4,32.157503201384294,2212.9149717159,0,1,0.005385390730210717,0.2651153850204352,133,0.1,0.0009000000000000001,0
84,12,0.7165256754207567,2,29.57034733431621,1595.5703876655234,1,1,0.00787094610007634,0.4016918608182221,132,0.1,0.0009000000000000001,0
84,13,0.5705305944758822,2,34.13676678736229,1995.1509481921958,0,0,0.009456034185241116,0.46850852227635387,153,0.1,0.0009000000000000001,0
84,14,0.5789526894417938,2,28.137182317362623,2105.3324335264397,0,2,-0.0009209014272019542,-0.03891694575702542,124,0.1,0.0009000000000000001,0
84,15,0.5167882663845401,5,34.18550110393832,2367.6111031515875,0,0,0.004323842783066379,0.21756396376981718,113,0.1,0.0009000000000000001,0
84,16,0.8531165436750605,3,28.341662183107598,2160.5129485061425,1,3,0.004227640073623596,0.21911359440052022,112,0.1,0.0009000000000000001,0
84,17,0.6876409262741623,5,30.756217685889595,1918.601128545113,0,0,0.011523629352566345,0.5594266689629077,117,0.1,0.0009000000000000001,0
84,18,0.6750679634963923,4,28.637038380876476,1533.9443516847473,0,3,-0.002259884105315735,-0.12087483437846719,136,0.1,0.0009000000000000001,0
84,19,0.7769617304443748,2,34.77740100619897,1506.113625910407,0,1,-0.011690429676754911,-0.5808917099014554,125,0.1,0.0009000000000000001,0
84,20,0.5607925478507029,5,29.729177994004537,2185.09554475357,0,1,-0.004277920494118663,-0.21640181413119208,126,0.1,0.0009000000000000001,0
84,21,0.8000654816237316,2,33.379983899642994,1864.3858936419756,1,2,-0.00444876516394076,-0.21359443141166917,124,0.1,0.0009000000000000001,0
84,22,0.9881542106560193,5,33.196480781574394,2305.6529541825353,0,0,0.0019311466611180582,0.09867113191190738,123,0.1,0.0009000000000000001,0
85,1,0.817557403711112,2,34.38396404174342,2466.0906706621167,0,0,0.005793144304899662,0.2938484261041547,139,0.1,0.0009000000000000001,0
85,2,0.9504321598481126,3,32.65413264724577,2493.077766554561,0,0,-0.0031215197167234693,-0.16436827548223165,113,0.1,0.0009000000000000001,0
85,3,0.9547310686361878,3,32.38437591159093,1771.0433684292168,0,1,0.0017874982212340365,0.07817794355466616,156,0.1,0.0009000000000000001,0
85,4,0.5079215063245723,5,30.386762455637538,2073.503472989045,1,1,-0.0034003615882049866,-0.1440397270883072,133,0.1,0.0009000000000000001,0
85,5,0.5754470848048227,4,34.50685722302756,2038.5387251571979,0,2,0.002237051750419745,0.1084538860246876,140,0.1,0.0009000000000000001,0
85,6,0.9624109883892908,2,29.039498774725864,2297.760910105616,1,0,0.0045667855759929646,0.25454280141986146,147,0.1,0.0009000000000000001,0
85,7,0.8030235648420205,3,30.427233999249673,2426.707797898263,0,0,0.006414612370737555,0.32220761723640573,112,0.1,0.0009000000000000001,0
85,8,0.7352659334469893,5,33.54140547492595,1514.3844382861653,1,1,-0.0014581346826731405,-0.07500564181044823,128,0.1,0.0009000000000000001,0
85,9,0.6150752885286755,2,31.86721773200027,1616.6090828214783,0,3,0.0012163472283892032,0.06006109814669147,133,0.1,0.0009000000000000001,0
85,10,0.9288399759263326,2,32.92475358415113,1930.7050339219068,1,2,0.00010281553871639563,0.009411994025358028,141,0.1,0.0009000000000000001,0
85,11,0.6382859156637185,4,34.61075506081969,2438.6674093695165,0,1,0.005402146306898312,0.2622707893638555,134,0.1,0.0009000000000000001,0
85,12,0.9219762526040172,5,30.170361881277543,2469.0703014162614,0,1,-0.0013813474888764356,-0.07390301686830945,133,0.1,0.0009000000000000001,0
85,13,0.907153647897832,5,34.378216355611464,2455.2829442983484,0,0,0.0028367470895305034,0.12459601989458588,153,0.1,0.0009000000000000001,0
85,14,0.8105951119233268,2,29.457784064976302,1707.1866217329182,0,0,-0.009856443541471853,-0.4832398839572532,124,0.1,0.0009000000000000001,0
85,15,0.5666568889232251,2,30.95482489304832,1777.2394257392507,0,0,0.004790689907745851,0.2349425366486591,113,0.1,0.0009000000000000001,0
85,16,0.8315316662148972,5,29.467253095427772,1977.6104644368056,2,1,0.004891638939753682,0.2652246010928521,115,0.1,0.0009000000000000001,0
85,17,0.8983551561920594,2,32.59404482954024,1562.839180152404,1,2,0.004915602188552003,0.2528968053974747,120,0.1,0.0009000000000000001,0
85,18,0.7986573501713232,4,33.781694580989054,2208.2647098978055,0,1,-0.004927558882607463,-0.24215923292341066,137,0.1,0.0009000000000000001,0
